Song 11/30, page 1/1, title = Power Boy - VIP Room (feat. Sequence) (time: 13:40:39).
Band number 131 out of 134 bands
Song 1/30, page 1/1, title = Pragnienie miłości - Bawmy się (time: 13:40:40).
Song 2/30, page 1/1, title = Pragnienie miłości - Cyganko (time: 13:40:41).
Song 3/30, page 1/1, title = Pragnienie miłości - Fit (time: 13:40:42).
Song 4/30, page 1/1, title = Pragnienie miłości - Impreza pod grzybkiem (time: 13:40:42).
Song 5/30, page 1/1, title = Pragnienie miłości - Kocham (time: 13:40:43).
Song 6/30, page 1/1, title = Pragnienie miłości - Księżniczka (time: 13:40:44).
Band number 132 out of 134 bands
Song 1/30, page 1/1, title = Rompey - #Hot16Challenge2 (time: 13:40:45).
Song 2/30, page 1/1, title = Rompey - Być jak Zenek (time: 13:40:46).
Song 3/30, page 1/1, title = Rompey - Fajna Dziewczyna z Jasła (time: 13:40:47).
Song 4/30, page 1/1, title = Rompey - Hej dziewczyno (time: 13:40:48).
Song 5/30, page 1/1, title = Rompey - Jedna rada (time: 13:40:48).
Song 6/30, page 1/1, title = Rompey - Kocham piwo (time: 13:40:49).
Song 7/30, page 1/1, title = Rompey - Łapy do Góry (time: 13:40:50).
Song 8/30, page 1/1, title = Rompey - Mała, Ty już nie pij (time: 13:40:51).
Song 9/30, page 1/1, title = Rompey - Mam obsesję (time: 13:40:52).
Song 10/30, page 1/1, title = Rompey - Moja Góraleczko (time: 13:40:53).
Song 11/30, page 1/1, title = Rompey - Ona ma (time: 13:40:53).
Song 12/30, page 1/1, title = Rompey - Passerati (time: 13:40:54).
Song 13/30, page 1/1, title = Rompey - Passerati (Passat w TDI) (time: 13:40:55).
Song 14/30, page 1/1, title = Rompey - Selfi (time: 13:40:55).
Song 15/30, page 1/1, title = Rompey - Škodička (Skodicka) (time: 13:40:56).
Song 16/30, page 1/1, title = Rompey - Szaleję na Twoim Punkcie (time: 13:40:57).
Song 17/30, page 1/1, title = Rompey - Tato ostrzegał mnie (time: 13:40:58).
Song 18/30, page 1/1, title = Rompey - Tylko z tobą (time: 13:40:58).
Song 19/30, page 1/1, title = Rompey - Wszystko będzie dobrze (ft. Levelon) (time: 13:40:59).
Song 20/30, page 1/1, title = Rompey - Wypijmy jeszcze jeden (time: 13:41:00).
Song 21/30, page 1/1, title = Rompey - Za każdą naszą noc (time: 13:41:01).
Band number 133 out of 134 bands
Song 1/30, page 1/1, title = Roteiro - Tylko Bądź (time: 13:41:02).
Band number 134 out of 134 bands
Song 1/30, page 1/1, title = TeamPuls - Zabiorę Cię do gwiazd (time: 13:41:03).
Data was scraped for 6798 songs.
Data was scraped for 134 bands.
Band number 1 out of 2 bands
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 13:49:36).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 13:49:37).
Band number 2 out of 2 bands
Song 1/30, page 1/1, title = Szpilki - Chciałabym więcej (time: 13:49:38).
Song 2/30, page 1/1, title = Szpilki - Nie będę kochać (time: 13:49:39).
Song 3/30, page 1/1, title = Szpilki - Wenezuelski film (time: 13:49:39).
Song 4/30, page 1/1, title = Szpilki - Zaczaruję (time: 13:49:40).
Song 5/30, page 1/1, title = Szpilki - Zaczniemy od buzi (time: 13:49:41).
Data was scraped for 7 songs.
Data was scraped for 2 bands.
Band number 1 out of 2 bands
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 13:50:49).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 13:50:50).
(2, 1)
Band number 2 out of 2 bands
Song 1/30, page 1/1, title = Szpilki - Chciałabym więcej (time: 13:50:52).
Song 2/30, page 1/1, title = Szpilki - Nie będę kochać (time: 13:50:53).
Song 3/30, page 1/1, title = Szpilki - Wenezuelski film (time: 13:50:53).
Song 4/30, page 1/1, title = Szpilki - Zaczaruję (time: 13:50:54).
Song 5/30, page 1/1, title = Szpilki - Zaczniemy od buzi (time: 13:50:55).
(5, 1)
Data was scraped for 7 songs.
Data was scraped for 2 bands.
Band number 1 out of 2 bands
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 13:52:01).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 13:52:02).
(2, 1)
Band number 2 out of 2 bands
Song 1/30, page 1/1, title = Szpilki - Chciałabym więcej (time: 13:52:04).
Song 2/30, page 1/1, title = Szpilki - Nie będę kochać (time: 13:52:04).
Song 3/30, page 1/1, title = Szpilki - Wenezuelski film (time: 13:52:05).
Song 4/30, page 1/1, title = Szpilki - Zaczaruję (time: 13:52:06).
Song 5/30, page 1/1, title = Szpilki - Zaczniemy od buzi (time: 13:52:07).
(5, 1)
Data was scraped for 7 songs.
Data was scraped for 2 bands.
Band number 1 out of 2 bands
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 13:52:41).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 13:52:42).
(2, 1)
Band number 2 out of 2 bands
Song 1/30, page 1/1, title = Szpilki - Chciałabym więcej (time: 13:52:43).
Song 2/30, page 1/1, title = Szpilki - Nie będę kochać (time: 13:52:44).
Song 3/30, page 1/1, title = Szpilki - Wenezuelski film (time: 13:52:45).
Song 4/30, page 1/1, title = Szpilki - Zaczaruję (time: 13:52:45).
Song 5/30, page 1/1, title = Szpilki - Zaczniemy od buzi (time: 13:52:46).
(5, 1)
Data was scraped for 7 songs.
Data was scraped for 2 bands.
Band number 1 out of 2 bands
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 13:53:09).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 13:53:09).
(2, 1)
Band number 2 out of 2 bands
Song 1/30, page 1/1, title = Szpilki - Chciałabym więcej (time: 13:53:11).
Song 2/30, page 1/1, title = Szpilki - Nie będę kochać (time: 13:53:12).
Song 3/30, page 1/1, title = Szpilki - Wenezuelski film (time: 13:53:13).
Song 4/30, page 1/1, title = Szpilki - Zaczaruję (time: 13:53:14).
Song 5/30, page 1/1, title = Szpilki - Zaczniemy od buzi (time: 13:53:15).
(5, 1)
Data was scraped for 7 songs.
Data was scraped for 2 bands.
Band number 1 out of 2 bands
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 13:53:50).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 13:53:51).
Band number 2 out of 2 bands
Song 1/30, page 1/1, title = Szpilki - Chciałabym więcej (time: 13:53:52).
Song 2/30, page 1/1, title = Szpilki - Nie będę kochać (time: 13:53:53).
Song 3/30, page 1/1, title = Szpilki - Wenezuelski film (time: 13:53:54).
Song 4/30, page 1/1, title = Szpilki - Zaczaruję (time: 13:53:54).
Song 5/30, page 1/1, title = Szpilki - Zaczniemy od buzi (time: 13:53:55).
Data was scraped for 7 songs.
Data was scraped for 2 bands.
Band number 1 out of 2 bands
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 13:54:13).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 13:54:14).
Band number 2 out of 2 bands
Song 1/30, page 1/1, title = Szpilki - Chciałabym więcej (time: 13:54:15).
Song 2/30, page 1/1, title = Szpilki - Nie będę kochać (time: 13:54:16).
Song 3/30, page 1/1, title = Szpilki - Wenezuelski film (time: 13:54:17).
Song 4/30, page 1/1, title = Szpilki - Zaczaruję (time: 13:54:17).
Song 5/30, page 1/1, title = Szpilki - Zaczniemy od buzi (time: 13:54:18).
Data was scraped for 7 songs.
Data was scraped for 2 bands.
Band number 1 out of 2 bands
Song 1/30, page 1/1, title = Pamela Stone - Miłość nie jest prosta (time: 11:34:31).
Song 2/30, page 1/1, title = Pamela Stone - Nie jesteś wyspą (time: 11:34:32).
Band number 2 out of 2 bands
Song 1/30, page 1/1, title = Szpilki - Chciałabym więcej (time: 11:34:34).
Song 2/30, page 1/1, title = Szpilki - Nie będę kochać (time: 11:34:36).
Song 3/30, page 1/1, title = Szpilki - Wenezuelski film (time: 11:34:37).
Song 4/30, page 1/1, title = Szpilki - Zaczaruję (time: 11:34:39).
Song 5/30, page 1/1, title = Szpilki - Zaczniemy od buzi (time: 11:34:41).
Data was scraped for 7 songs.
Data was scraped for 2 bands.
Band number 1 out of 134 bands
Song 1/30, page 1/6, title = Akcent(pl) - Biała Mewa (time: 11:36:50).
Song 2/30, page 1/6, title = Akcent(pl) - Biorę urlop od Ciebie 2010 (time: 11:36:51).
Song 3/30, page 1/6, title = Akcent(pl) - Blask oczu (time: 11:36:51).
Song 4/30, page 1/6, title = Akcent(pl) - Bo ja dobrze o tym wiem (time: 11:36:52).
Song 5/30, page 1/6, title = Akcent(pl) - Całuj Mnie (time: 11:36:53).
Song 6/30, page 1/6, title = Akcent(pl) - Cansas (time: 11:36:53).
Song 7/30, page 1/6, title = Akcent(pl) - Chałupy welcome to (time: 11:36:54).
Song 8/30, page 1/6, title = Akcent(pl) - Chłopak z gitarą (time: 11:36:55).
Song 9/30, page 1/6, title = Akcent(pl) - Cinzano (time: 11:36:55).
Song 10/30, page 1/6, title = Akcent(pl) - Cudowny sen (time: 11:36:56).
Song 11/30, page 1/6, title = Akcent(pl) - Cygańska gitara (time: 11:36:57).
Song 12/30, page 1/6, title = Akcent(pl) - Cygańskie wspomnienie (time: 11:36:57).
Song 13/30, page 1/6, title = Akcent(pl) - Czarne oczy (time: 11:36:58).
Song 14/30, page 1/6, title = Akcent(pl) - Czas jesienny (time: 11:36:59).
Song 15/30, page 1/6, title = Akcent(pl) - Czekam mała na Twą miłość (time: 11:37:00).
Song 16/30, page 1/6, title = Akcent(pl) - Czekam na Ciebie (time: 11:37:00).
Song 17/30, page 1/6, title = Akcent(pl) - Czemu jesteś taka dziewczyno (time: 11:37:01).
Song 18/30, page 1/6, title = Akcent(pl) - Czy tak, czy nie (time: 11:37:02).
Song 19/30, page 1/6, title = Akcent(pl) - Czy to ja (time: 11:37:02).
Song 20/30, page 1/6, title = Akcent(pl) - Dajcie mi gitarę (time: 11:37:03).
Song 21/30, page 1/6, title = Akcent(pl) - Daleko do gwiazd (time: 11:37:04).
Song 22/30, page 1/6, title = Akcent(pl) - Deszczowe łzy (time: 11:37:05).
Song 23/30, page 1/6, title = Akcent(pl) - Dla nas (time: 11:37:06).
Song 24/30, page 1/6, title = Akcent(pl) - Dlaczego (time: 11:37:07).
Song 25/30, page 1/6, title = Akcent(pl) - Dlaczego To Tak (time: 11:37:07).
Song 26/30, page 1/6, title = Akcent(pl) - Do Ciebie Aniu (time: 11:37:08).
Song 27/30, page 1/6, title = Akcent(pl) - Dusza cygana (time: 11:37:09).
Song 28/30, page 1/6, title = Akcent(pl) - Dziewczę (time: 11:37:09).
Song 29/30, page 1/6, title = Akcent(pl) - Dziewczyna jedyna (time: 11:37:10).
Song 30/30, page 1/6, title = Akcent(pl) - Dziewczyna z klubu disco (time: 11:37:11).
Song 1/30, page 2/6, title = Akcent(pl) - Dziewczyna z konwaliami (time: 11:37:12).
Song 2/30, page 2/6, title = Akcent(pl) - Dziewczyna ze snu (time: 11:37:13).
Song 3/30, page 2/6, title = Akcent(pl) - Dźwięki strun (time: 11:37:13).
Song 4/30, page 2/6, title = Akcent(pl) - Ech ty życie (time: 11:37:14).
Song 5/30, page 2/6, title = Akcent(pl) - Ela (time: 11:37:15).
Song 6/30, page 2/6, title = Akcent(pl) - Gdzie jesteś gdzie (time: 11:37:15).
Song 7/30, page 2/6, title = Akcent(pl) - Graj gitaro (time: 11:37:16).
Song 8/30, page 2/6, title = Akcent(pl) - Granica (time: 11:37:16).
Song 9/30, page 2/6, title = Akcent(pl) - Hallo (time: 11:37:17).
Song 10/30, page 2/6, title = Akcent(pl) - Harem (time: 11:37:18).
Song 11/30, page 2/6, title = Akcent(pl) - Hej Ty (time: 11:37:18).
Song 12/30, page 2/6, title = Akcent(pl) - Iwona (time: 11:37:19).
Song 13/30, page 2/6, title = Akcent(pl) - Ja gnam przed siebie (time: 11:37:20).
Song 14/30, page 2/6, title = Akcent(pl) - Ja płaczę nocą (time: 11:37:20).
Song 15/30, page 2/6, title = Akcent(pl) - Jedna noc (time: 11:37:21).
Song 16/30, page 2/6, title = Akcent(pl) - Jedno słowo (time: 11:37:22).
Song 17/30, page 2/6, title = Akcent(pl) - Jestem sam (time: 11:37:22).
Song 18/30, page 2/6, title = Akcent(pl) - Jesteś moja (time: 11:37:23).
Song 19/30, page 2/6, title = Akcent(pl) - Jeszcze poczekajmy (time: 11:37:24).
Song 20/30, page 2/6, title = Akcent(pl) - Jeśli chcesz (time: 11:37:24).
Song 21/30, page 2/6, title = Akcent(pl) - Jeśli kochasz (time: 11:37:25).
Song 22/30, page 2/6, title = Akcent(pl) - Kiedy miasto (time: 11:37:26).
Song 23/30, page 2/6, title = Akcent(pl) - Kocham Ciebie Dziewczyno (time: 11:37:26).
Song 24/30, page 2/6, title = Akcent(pl) - Kochana wierzę w miłość (time: 11:37:27).
Song 25/30, page 2/6, title = Akcent(pl) - Kolorowy dzień (time: 11:37:28).
Song 26/30, page 2/6, title = Akcent(pl) - Kolysanka Dla Ukochanej (time: 11:37:28).
Song 27/30, page 2/6, title = Akcent(pl) - Kopciuszek (time: 11:37:29).
Song 28/30, page 2/6, title = Akcent(pl) - Królowa nocy (time: 11:37:30).
Song 29/30, page 2/6, title = Akcent(pl) - Którą drogę (time: 11:37:30).
Song 30/30, page 2/6, title = Akcent(pl) - La la la laj (time: 11:37:31).
Song 1/30, page 3/6, title = Akcent(pl) - Lambada nad brzegiem morza (time: 11:37:32).
Song 2/30, page 3/6, title = Akcent(pl) - Lato jest po to (time: 11:37:33).
Song 3/30, page 3/6, title = Akcent(pl) - Laura (time: 11:37:33).
Song 4/30, page 3/6, title = Akcent(pl) - Leć kolędo w świat (time: 11:37:34).
Song 5/30, page 3/6, title = Akcent(pl) - Magda (time: 11:37:35).
Song 6/30, page 3/6, title = Akcent(pl) - Magia Świąt (time: 11:37:35).
Song 7/30, page 3/6, title = Akcent(pl) - Maleńka miłość (time: 11:37:36).
Song 8/30, page 3/6, title = Akcent(pl) - Mała Figlarka (Małgorzata) (time: 11:37:37).
Song 9/30, page 3/6, title = Akcent(pl) - Mała oo (time: 11:37:37).
Song 10/30, page 3/6, title = Akcent(pl) - Małgorzata (time: 11:37:38).
Song 11/30, page 3/6, title = Akcent(pl) - Mamo... (time: 11:37:39).
Song 12/30, page 3/6, title = Akcent(pl) - Matczyne przestrogi (time: 11:37:39).
Song 13/30, page 3/6, title = Akcent(pl) - Mercedesy (time: 11:37:40).
Song 14/30, page 3/6, title = Akcent(pl) - Między nami (time: 11:37:41).
Song 15/30, page 3/6, title = Akcent(pl) - Miła ma (time: 11:37:41).
Song 16/30, page 3/6, title = Akcent(pl) - Moja gwiazda (time: 11:37:42).
Song 17/30, page 3/6, title = Akcent(pl) - Moja piosenka (time: 11:37:43).
Song 18/30, page 3/6, title = Akcent(pl) - Na Twym zdjęciu (time: 11:37:43).
Song 19/30, page 3/6, title = Akcent(pl) - Na zawsze Ty (time: 11:37:44).
Song 20/30, page 3/6, title = Akcent(pl) - Nam nie mogło udać się (time: 11:37:45).
Song 21/30, page 3/6, title = Akcent(pl) - Nastroje we dwoje (time: 11:37:45).
Song 22/30, page 3/6, title = Akcent(pl) - Nie będziesz moją (time: 11:37:46).
Song 23/30, page 3/6, title = Akcent(pl) - Nie wiem czego chcę (time: 11:37:47).
Song 24/30, page 3/6, title = Akcent(pl) - Nie wolno zabić tej miłości (time: 11:37:47).
Song 25/30, page 3/6, title = Akcent(pl) - Nie ze mną (time: 11:37:48).
Song 26/30, page 3/6, title = Akcent(pl) - Nie żal tej miłości (time: 11:37:49).
Song 27/30, page 3/6, title = Akcent(pl) - Niebo z moich stron (time: 11:37:49).
Song 28/30, page 3/6, title = Akcent(pl) - Niepotrzebne nam wielkie pieniądze (time: 11:37:50).
Song 29/30, page 3/6, title = Akcent(pl) - Noce I Dnie (time: 11:37:51).
Song 30/30, page 3/6, title = Akcent(pl) - Obraz Twój (time: 11:37:51).
Song 1/30, page 4/6, title = Akcent(pl) - Ocean wspomnień (time: 11:37:53).
Song 2/30, page 4/6, title = Akcent(pl) - Oczarowałaś mnie (time: 11:37:53).
Song 3/30, page 4/6, title = Akcent(pl) - Oj ne ne ne (time: 11:37:54).
Song 4/30, page 4/6, title = Akcent(pl) - Ostatni Klaps (time: 11:37:55).
Song 5/30, page 4/6, title = Akcent(pl) - Ostatni list (time: 11:37:55).
Song 6/30, page 4/6, title = Akcent(pl) - Ostatni most (time: 11:37:56).
Song 7/30, page 4/6, title = Akcent(pl) - Otwarte Serce (time: 11:37:57).
Song 8/30, page 4/6, title = Akcent(pl) - Pada deszcz (time: 11:37:57).
Song 9/30, page 4/6, title = Akcent(pl) - Peron łez (time: 11:37:58).
Song 10/30, page 4/6, title = Akcent(pl) - Pieśń o pokoju  & Lider (time: 11:37:59).
Song 11/30, page 4/6, title = Akcent(pl) - Pocałunek (time: 11:37:59).
Song 12/30, page 4/6, title = Akcent(pl) - Pokochaj mnie dziewczyno (time: 11:38:00).
Song 13/30, page 4/6, title = Akcent(pl) - Pokój w nas (time: 11:38:01).
Song 14/30, page 4/6, title = Akcent(pl) - Powiedz coś miłego (time: 11:38:02).
Song 15/30, page 4/6, title = Akcent(pl) - Powiedz czemu (time: 11:38:02).
Song 16/30, page 4/6, title = Akcent(pl) - Powiedz mamo (time: 11:38:03).
Song 17/30, page 4/6, title = Akcent(pl) - Powiedz tato jak to jest (time: 11:38:03).
Song 18/30, page 4/6, title = Akcent(pl) - Pożegnalny list (time: 11:38:04).
Song 19/30, page 4/6, title = Akcent(pl) - Pragnienie miłości (time: 11:38:05).
Song 20/30, page 4/6, title = Akcent(pl) - Prawdziwa Miłość To Ty (time: 11:38:05).
Song 21/30, page 4/6, title = Akcent(pl) - Przekorny Los (time: 11:38:06).
Song 22/30, page 4/6, title = Akcent(pl) - Przez cierniste drogi (time: 11:38:07).
Song 23/30, page 4/6, title = Akcent(pl) - Przez Emocje Oszalałem (time: 11:38:07).
Song 24/30, page 4/6, title = Akcent(pl) - Przez Twe oczy zielone (time: 11:38:08).
Song 25/30, page 4/6, title = Akcent(pl) - Przyjdzie czas (time: 11:38:09).
Song 26/30, page 4/6, title = Akcent(pl) - Przytul śmiało (time: 11:38:09).
Song 27/30, page 4/6, title = Akcent(pl) - Psotny wiatr (time: 11:38:10).
Song 28/30, page 4/6, title = Akcent(pl) - Pszczółka maja (time: 11:38:11).
Song 29/30, page 4/6, title = Akcent(pl) - Rodzinny Dom (time: 11:38:11).
Song 30/30, page 4/6, title = Akcent(pl) - Rozmowa Dwóch Serc (time: 11:38:12).
Song 1/30, page 5/6, title = Akcent(pl) - Serce me (time: 11:38:13).
Song 2/30, page 5/6, title = Akcent(pl) - Serduszko blondynki (time: 11:38:14).
Song 3/30, page 5/6, title = Akcent(pl) - Siwy Koniu (time: 11:38:15).
Song 4/30, page 5/6, title = Akcent(pl) - Słuchajcie chłopcy (time: 11:38:15).
Song 5/30, page 5/6, title = Akcent(pl) - Sonet dla miłości (time: 11:38:16).
Song 6/30, page 5/6, title = Akcent(pl) - Spadająca gwiazda (time: 11:38:21).
Song 7/30, page 5/6, title = Akcent(pl) - Stary cygan (time: 11:38:22).
Song 8/30, page 5/6, title = Akcent(pl) - Symfonia miłości (time: 11:38:22).
Song 9/30, page 5/6, title = Akcent(pl) - Szczęśliwa gwiazda (time: 11:38:23).
Song 10/30, page 5/6, title = Akcent(pl) - Szkolna Miłość (time: 11:38:24).
Song 11/30, page 5/6, title = Akcent(pl) - Ślubne prezenty (time: 11:38:24).
Song 12/30, page 5/6, title = Akcent(pl) - Ta moja dziewczyna (time: 11:38:25).
Song 13/30, page 5/6, title = Akcent(pl) - Tabu tibu (time: 11:38:26).
Song 14/30, page 5/6, title = Akcent(pl) - Tak bardzo Cię kocham (time: 11:38:26).
Song 15/30, page 5/6, title = Akcent(pl) - Taki Mały Cud (time: 11:38:27).
Song 16/30, page 5/6, title = Akcent(pl) - Tańcząca w deszczu (time: 11:38:28).
Song 17/30, page 5/6, title = Akcent(pl) - Tego mi potrzeba (time: 11:38:28).
Song 18/30, page 5/6, title = Akcent(pl) - To było w pociągu (time: 11:38:29).
Song 19/30, page 5/6, title = Akcent(pl) - To właśnie ja (time: 11:38:30).
Song 20/30, page 5/6, title = Akcent(pl) - Trzy listy (time: 11:38:30).
Song 21/30, page 5/6, title = Akcent(pl) - Twe Czarne Oczy (time: 11:38:31).
Song 22/30, page 5/6, title = Akcent(pl) - Ty płaczesz (time: 11:38:32).
Song 23/30, page 5/6, title = Akcent(pl) - Tylko z tobą (time: 11:38:32).
Song 24/30, page 5/6, title = Akcent(pl) - W obłokach (time: 11:38:33).
Song 25/30, page 5/6, title = Akcent(pl) - Wakacyjne cuda (time: 11:38:34).
Song 26/30, page 5/6, title = Akcent(pl) - Wciąż gnam (time: 11:38:34).
Song 27/30, page 5/6, title = Akcent(pl) - We dwoje (time: 11:38:35).
